First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit 
5f6f288056b3263a61a55631257db14314a02795,Added support for Thenables,waterfoul,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5f6f288056b3263a61a55631257db14314a02795
5f838208e820e91b87d4c51b3da12809cdb9b0e8,Fix IUserRoleStore docs (#1594),robertmiles3,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5f838208e820e91b87d4c51b3da12809cdb9b0e8
9f64c69a2a1005aed3b044209bbb228210d9a510,Disambiguates IFormFile name docs (#935),BadgerCode,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9f64c69a2a1005aed3b044209bbb228210d9a510
9119433ab778d7adf04c4601917809f2f4582a93,"Add the middleware name to the exception message UseMiddlewareNoInvokeMethod (#993)

Addresses #927
Addresses aspnet/Home#2692",hossambarakat,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9119433ab778d7adf04c4601917809f2f4582a93
58411b4cc4badb5ade2c4960c90e6ebf3e1daf2c,"Use header names from HttpAbstractions

Closes aspnet/Home#2319

This will use constants defined in HeaderNames class instead of hard coded strings.",priyanshu92,https://api.github.com/repos/dotnet/aspnetcore/git/commits/58411b4cc4badb5ade2c4960c90e6ebf3e1daf2c
8079ab8b58d9a705132f7486263d7966e7737ffd,Adding host configurations for F# templates (#281),jmarolf,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8079ab8b58d9a705132f7486263d7966e7737ffd
d9ad8eca81a1c19354c67112e3b34860fa6ef53b,"update contributing.md

changed ""your"" to ""you're""",rocklan,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d9ad8eca81a1c19354c67112e3b34860fa6ef53b
5da3c172b52a87788335d4b068c07bbf1c2d8eee,Make build target path platform agnostic,BrianAllred,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5da3c172b52a87788335d4b068c07bbf1c2d8eee
5a4bc2e6d6814af1bcc1910466d5181a13e90442,Added quotes to paths in build that cause the build to fail when directory has a space in the path #44,markgaze,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5a4bc2e6d6814af1bcc1910466d5181a13e90442
5dd590e75ec4b95b03971430696545708e292b35,Add clearer exception message to HttpResponseStream ODE (#2305),clarkis117,https://api.github.com/repos/dotnet/aspnetcore/git/commits/5dd590e75ec4b95b03971430696545708e292b35
103190796f04026a9cd7001881646d730f8ba8f1,Adding RedirectToWwwRule and extension (#297),clockworkmice,https://api.github.com/repos/dotnet/aspnetcore/git/commits/103190796f04026a9cd7001881646d730f8ba8f1
d6d7a5b1c52274ba329074184f3e47d1fb531816,replaced backslashes with common slashes,d-dizhevsky,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d6d7a5b1c52274ba329074184f3e47d1fb531816
b38718d77f5fb0615fab2ea65647606588513c08,"Require <script type=""blazor-boot""> to define script injection location",ebekker,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b38718d77f5fb0615fab2ea65647606588513c08
79460b147c89a54c90374cbf192eca355ad68186,"Update README.md

Add link to Cassandra provider",lkubis,https://api.github.com/repos/dotnet/aspnetcore/git/commits/79460b147c89a54c90374cbf192eca355ad68186
551158c239f2f5c11cdbb7934c492e36d5bbbcd4,"Fixed exception during deserialization of a message with Redis (#1426)

Changed wrong message type used during deserialization in ""SubscribeToUser""",Dona278,https://api.github.com/repos/dotnet/aspnetcore/git/commits/551158c239f2f5c11cdbb7934c492e36d5bbbcd4
9341f72b8d489b6c3b6f6f367bc557f8cb3af997,Consumes request before closing connection (#2314),alefranz,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9341f72b8d489b6c3b6f6f367bc557f8cb3af997
78612fc4b0bddd931d5da05ffa6816496bb8515a,"Getting Started/Build Documentation (#1311)

* Added getting-started documentation.

- High-level getting started docs.
- Troubleshooting the build docs.
- Build details docs.",antoinne85,https://api.github.com/repos/dotnet/aspnetcore/git/commits/78612fc4b0bddd931d5da05ffa6816496bb8515a
9ec207399d021de013352416b1f820d9604e08c6,bug fix: unused parameter in the constructor,agametov,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9ec207399d021de013352416b1f820d9604e08c6
29991868f32f12f4dc5dcb11e437d494fc895549,Update corefxlab dependencies to preview1 versions (#902),mmitche,https://api.github.com/repos/dotnet/aspnetcore/git/commits/29991868f32f12f4dc5dcb11e437d494fc895549
a639cab50f43719d3bad768c4bf201e992674eb6,Fixing build instructions in readme,MartynJones87,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a639cab50f43719d3bad768c4bf201e992674eb6
a72e5db79791030284fd4cb93e403bb55b21d815,Removed code to set response headers -  connection and upgrade as it should be  set by caller e.g. WebSockets Middleware (#2329),brightcr,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a72e5db79791030284fd4cb93e403bb55b21d815
39951e892eab3e167055fce51c514b44db74b38d,"Don't throw in HttpRequestStream.Flush (#2342)

Because read-only streams apparently can have Flush semantics and this behavior is expected by some of built-in stream wrappers (e. g. CryptoStream)

https://github.com/dotnet/corefx/pull/27327#pullrequestreview-98384813
https://github.com/aspnet/KestrelHttpServer/issues/2341",kekekeks,https://api.github.com/repos/dotnet/aspnetcore/git/commits/39951e892eab3e167055fce51c514b44db74b38d
83bf2375b39d2f8f28c1314d1ae0a64e22f025e8,#2035 Do not await OnCompleted handlers before sending the Response (#2324),justinwyer,https://api.github.com/repos/dotnet/aspnetcore/git/commits/83bf2375b39d2f8f28c1314d1ae0a64e22f025e8
c4eb501343758e536e9bd6c71c7a16d1042025d8,"Emit warnings after off is called (#1513)

* Emit warnings after off is called

If a handler has been registered, and then gets unregistered, the key/methodname still exists in the map and signalr does not warn about a missing handler. Might be by design, but I like it this way.",olofd,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c4eb501343758e536e9bd6c71c7a16d1042025d8
1e502c53104ce7c82c8b3ed541eab8d8fb591d2f,remove mpf,LunicLynx,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1e502c53104ce7c82c8b3ed541eab8d8fb591d2f
1c15be550f136ee64ab482742cd95c00ea54fb65,VSIX Changes to have Blazor templates included into VSIX and show up in One ASP.NET Dialog,alexgav,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1c15be550f136ee64ab482742cd95c00ea54fb65
e3d5fb84e50d97051a3908a64cb25c70b94a6542,Add link to Identity.Firebase (#1656),aguacongas,https://api.github.com/repos/dotnet/aspnetcore/git/commits/e3d5fb84e50d97051a3908a64cb25c70b94a6542
42dcd0ba2879ccb157fe3ec4cc6b16ea8ba53e69,"UrlHelperFactory.GetUrlHelper throws NullReferenceException when passed
a null action context.

This change validates the action context parameter.",robward-ms,https://api.github.com/repos/dotnet/aspnetcore/git/commits/42dcd0ba2879ccb157fe3ec4cc6b16ea8ba53e69
53ab54d7b120a76174f1642e47e80313ee2bbc78,Fix #225.,CXuesong,https://api.github.com/repos/dotnet/aspnetcore/git/commits/53ab54d7b120a76174f1642e47e80313ee2bbc78
6b2b47a8e6718456410036e42fe4b3728387a2db,"[VSfM] Fix code completion disappearing/reseting because C# part of .cshtml in regenerated
Razor AddIn generation of C# projection content inside .cshtml depends on code completion being visible hence it needs to know state.
Since we are using Roslyn code completion API which doesn't have method to check if code completion is visible and also it's internal, only other way would be to make some public static field inside CSharpBinding which indicates visibility of code completion, hence it's better to just store this value inside textView.Properties. We should be able to remove this in 15.8 when we switch to new VSEditor code completion API.",DavidKarlas,https://api.github.com/repos/dotnet/aspnetcore/git/commits/6b2b47a8e6718456410036e42fe4b3728387a2db
4103d47f0919f9e5b5804d6bd4ee33ad5bb77d15,Rename ns Microsoft.AspNetCore.Authroization.Test to Microsoft.AspNetCore.Authorization.Test (#1693),mode777,https://api.github.com/repos/dotnet/aspnetcore/git/commits/4103d47f0919f9e5b5804d6bd4ee33ad5bb77d15
f85be6a0c091abc80e6ab8f6d15a81d5ae4794b9,fix typo in ApiController XMLDoc,hede,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f85be6a0c091abc80e6ab8f6d15a81d5ae4794b9
f6f89554c9245716115fc7b87c32ae628f7fe0f4,"Fix trimming line if CR not directly before LF (#1006)

If the line contains a CR in any location than directly before the LF it would detect a valid line and then trim 2 characters from the end of the line, losing a ""real"" character.",richardhopton,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f6f89554c9245716115fc7b87c32ae628f7fe0f4
0f622ec53d3c8b8236fc3a6717b386aebf15eed9,ANCM stress app,bangbingsyb,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0f622ec53d3c8b8236fc3a6717b386aebf15eed9
d24fddcf596a705f480a6ca6e43446838a4af2fe,"Clean up tests

- Make Facebook test server asynchronous to avoid having to
  block for the result.
- Clean up some formatting.",poke,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d24fddcf596a705f480a6ca6e43446838a4af2fe
d6c296ba8c685cef23e5d015a0dbb6848eb5d431,Updating external dependencies to '20180325-03-1519352' (#998),dotnet-maestro-bot,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d6c296ba8c685cef23e5d015a0dbb6848eb5d431
9a01ec5743aed68f0f8dbd25e932e761f9e45eed,"Corrects spelling of some comments and method names (#398)

* Corrects spelling of some comments and method names

* Correctly renames one more instance of wrongly spelled enableNavigationInteception",MihaMarkic,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9a01ec5743aed68f0f8dbd25e932e761f9e45eed
64d7091b2b213ab462b65eba809ceefb9cb53376,fix #396 - added TimeSpan serialization and deserialization,bdparrish,https://api.github.com/repos/dotnet/aspnetcore/git/commits/64d7091b2b213ab462b65eba809ceefb9cb53376
25cf73ed80d944a0698f3c926e9c877b641cba14,Json to struct error 388,MatthewLazarow,https://api.github.com/repos/dotnet/aspnetcore/git/commits/25cf73ed80d944a0698f3c926e9c877b641cba14
b53d39e16f8ecf8651c44ec4f90e374dec3f1af9,"Corrects spelling of some comments, method name and remove an excess flag",flash2048,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b53d39e16f8ecf8651c44ec4f90e374dec3f1af9
cda3692d0b91b88b78d607064d137565beaa10da,"Added SVG support (#366) (#435)

* Added SVG support (#366)

* Added E2E tests for SVG",sjroe,https://api.github.com/repos/dotnet/aspnetcore/git/commits/cda3692d0b91b88b78d607064d137565beaa10da
ef3db51bbf53aa9c7aad4ddb3e4ec57b4cb65fdc,"Text Area Bind Fix for issue #434 (#439)

* Text Area Bind Fix for issue #434

* Correct Typo/Mispelling on test method name.",RyoukoKonpaku,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ef3db51bbf53aa9c7aad4ddb3e4ec57b4cb65fdc
30ec5827674b5ab1f1891ec5dee0f6ad9ce9ab65,Add `ActiveClass` option to NavLink component,austincummings,https://api.github.com/repos/dotnet/aspnetcore/git/commits/30ec5827674b5ab1f1891ec5dee0f6ad9ce9ab65
8a368b5610b87e1cf88f1f30106f0bd327d629e0,"Add supportedAuthentication for NoAuth in templates which have NoAuth (#443)

* Add supportedAuthentication for NoAuth in templates which have NoAuth

This is to work around an issue in Visual Studio

* Remove spurious ,

* Add supportedAuthentications to F# Web API vs-2017.3.host.json",phenning,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8a368b5610b87e1cf88f1f30106f0bd327d629e0
a6bdb9b1ec6ed99978a508e71a7f131be7e4d9fb,"Fix typos in code documentation (#1012)

* Fix typos in code documentation

* Add missing detail to code documentation",nbarbettini,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a6bdb9b1ec6ed99978a508e71a7f131be7e4d9fb
3f0c2b31a0ba802b3f60b284538e037d7e9da687,"Update README.md

Wanted to make sure people knew to get the latest preview of VS 2017...",chassq,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3f0c2b31a0ba802b3f60b284538e037d7e9da687
31dfe9196263f2d84f2135b5057e6b4ba437ea2e,Support async access token factory (#1911),veloek,https://api.github.com/repos/dotnet/aspnetcore/git/commits/31dfe9196263f2d84f2135b5057e6b4ba437ea2e
bec259f976efa3def5a28019b0b4a0b24ab8523e,#364 - Expose HTTP_503_RESPONSE_VERBOSITY option (#447),FabianMeiswinkel,https://api.github.com/repos/dotnet/aspnetcore/git/commits/bec259f976efa3def5a28019b0b4a0b24ab8523e
1ef5429ca9465421810b00f3af094dea9b0797b2,Remove extra apostrophe,zbecknell,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1ef5429ca9465421810b00f3af094dea9b0797b2
2e3a1071a884de19d33daa00bbdc2b7614d73646,Correct Twitter OAuth signing code & refactor copy/pasted code. #1695 (#1720),speige,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2e3a1071a884de19d33daa00bbdc2b7614d73646
8d0f84ea464ed3c0f9ec0a28d9f5f7ecd02617c0,"Add IAuthorizationPolicyProvider sample (#31)

* Add IAuthorizationPolicyProvider sample

* Update IAuthorizationPolicyProvider sample to show falling back to a default provider

* Make project, directory, and namespace names consistent for custom policy provider sample

* Make policy provider sample an MVC app and replace Values controller with a home controller (with views)

* Add cookie authentication and account controller/views

* Update readme and comments to reflect new authorization policy provider scenario

* Add some more information to the access denied page for debugging purposes

* Add some additional logging

* Minor updates based on PR feedback",mjrousos,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8d0f84ea464ed3c0f9ec0a28d9f5f7ecd02617c0
74b2b6b232aafb9dd40179278574841427de26bd,Set Program class as public in standalone project template,fileman,https://api.github.com/repos/dotnet/aspnetcore/git/commits/74b2b6b232aafb9dd40179278574841427de26bd
e9b84a298aa8db641295dc977e05430a3ded3bf8,Sample generic host using MSMQ (#1381),polewskm,https://api.github.com/repos/dotnet/aspnetcore/git/commits/e9b84a298aa8db641295dc977e05430a3ded3bf8
e5d78f8886ea8307139892299715f5c619d7cfe6,Pass list of references via temp file for resolve-dependencies and build commands,marcusbooyah,https://api.github.com/repos/dotnet/aspnetcore/git/commits/e5d78f8886ea8307139892299715f5c619d7cfe6
a2cb92b358daf7552294060cd947d85afcc07049,"Code improvements of JwtBearer module (#1742)

* Use pattern matching to check exception type in JwtBearerHandler

* Use expression body to configure events in JwtBearerHandler",AMalininHere,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a2cb92b358daf7552294060cd947d85afcc07049
f9ab9cc6e5b02c49706df255981cbda359599c34,Added readFloatField,msdickinson,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f9ab9cc6e5b02c49706df255981cbda359599c34
6d872377efa9920a871a6475f844ab857f66bb75,"typo

Just a small typo... ;-)",eakoning,https://api.github.com/repos/dotnet/aspnetcore/git/commits/6d872377efa9920a871a6475f844ab857f66bb75
043556d1113022210bb5c7972a967d0b1466da2a,"Add support for pointer events
Change oncontextmenu event from pointerevent to mouseevent (based on MDN docs) - it",attilah,https://api.github.com/repos/dotnet/aspnetcore/git/commits/043556d1113022210bb5c7972a967d0b1466da2a
2192e00da5a6a5df5f34c78231fa92bdd6c92c6a,"Don't schedule StateHasChanged if async lifecycle events complete synchronously, fixes #760",Suchiman,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2192e00da5a6a5df5f34c78231fa92bdd6c92c6a
4d92d76b64e3229ea61679945eb8a8bdf4537226,Initial commit providing the AdapterFactory directly to the ObjectAdapter to all for customization of the Adapter selection and the ability to override the built in adapters to leverage their ability as much as possible.,jmudavid,https://api.github.com/repos/dotnet/aspnetcore/git/commits/4d92d76b64e3229ea61679945eb8a8bdf4537226
cd8f238f835d7f095a12a63bcb2aa45ee0e0775e,Add Content-Type header in HttpClient.ts (#2242),YourFriendBmo,https://api.github.com/repos/dotnet/aspnetcore/git/commits/cd8f238f835d7f095a12a63bcb2aa45ee0e0775e
ad501dc77f533f969a1efcc7f941b8f2661a8a01,Event payloads for DOM event types,galvesribeiro,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ad501dc77f533f969a1efcc7f941b8f2661a8a01
0c795c4f3366086504ef7849ec7dd24f5e508928,#7024  Request: ServiceBasedPageModelActivatorProvider,nisha-kaushik,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0c795c4f3366086504ef7849ec7dd24f5e508928
0f18ff1b9fecd99abc7682f93f182d874e95ea07,Include AuthenticationTicket.Properties in AuthenticationTicket success result handling #1765 (#1767),TimHess,https://api.github.com/repos/dotnet/aspnetcore/git/commits/0f18ff1b9fecd99abc7682f93f182d874e95ea07
736b7f5042b080958304986088cc21a8c43177ae,Client pings server on interval (#2309),DylanDmitri,https://api.github.com/repos/dotnet/aspnetcore/git/commits/736b7f5042b080958304986088cc21a8c43177ae
a3300a6a605dd66d79fabc297e8d8abdb8b8edf6,"Add try..finally around RunAsync and WaitForTokenShutdownAsync #1194

The try..finally ensures that the ManualResetEventSlim which AttachCtrlcSigtermShutdown uses is set even when an exception occurs in these two methods.",Rutix,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a3300a6a605dd66d79fabc297e8d8abdb8b8edf6
f7a9b6f6a3ea27af69632000217912c85c5c545b,Fixing issue in the react and redux template where the test would fail as its not wrapped in a router.,lancscoder,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f7a9b6f6a3ea27af69632000217912c85c5c545b
1e866f7672a0c7850aa5ed4b166af8f3e4b8042b,"Refactoring SimpleJson.EatWhiteSpace
-Replacing arbitrary length IndexOf call with unrolled switch statement
-Reduces deserialization runtime on ~310KB test data from 13s to 5s.",toddlang,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1e866f7672a0c7850aa5ed4b166af8f3e4b8042b
3610068929e592fe358ee9f56d283561c528cd76,manages when users clicks on a link with the control button pushed. issue #867,RemiBou,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3610068929e592fe358ee9f56d283561c528cd76
34971c95692c453ad38482ca2625263eafb8e863,"Update Steve Sanderson's demo to latest NDC talk

Steve recently did another NDC talk which is much more up to date. Suggesting that one be linked to instead of the older talk.",mattferderer,https://api.github.com/repos/dotnet/aspnetcore/git/commits/34971c95692c453ad38482ca2625263eafb8e863
203258d00eb0880bf211e71c7b149b083b8efb14,"Update AnchorTagHelper.cs

Fixed incorrect documentation",ErazerBrecht,https://api.github.com/repos/dotnet/aspnetcore/git/commits/203258d00eb0880bf211e71c7b149b083b8efb14
dbe054ba6cedad67a0404812ecc48760c612cb37,"Fix /// comments

The returns tag incorrectly states that AddDefaultIdentity<T>
returns IServiceCollection when it actually returns IdentityBuilder.",tstivers1990,https://api.github.com/repos/dotnet/aspnetcore/git/commits/dbe054ba6cedad67a0404812ecc48760c612cb37
de12d16b99cc960a2a3df02be58b0b969690ee52,Fix Groovy script to have correct Queue ID (#2492),MattGal,https://api.github.com/repos/dotnet/aspnetcore/git/commits/de12d16b99cc960a2a3df02be58b0b969690ee52
3a89b5121f2ab1d463a82cde3a6fba511547c32c,"Add para [Parameter] Code Snippet

Code Snippet Category is Blazor.
Added in the existing VSIX.",vertonghenb,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3a89b5121f2ab1d463a82cde3a6fba511547c32c
8a77ed23d344c7e438d2772016be3c95f5291ae5,"Added support for ignoring integrity attribute on fallback for the Link TagHelper
 - Do not include integrity attribute when asp-fallback-intergrity-check is false
 - Added Unit Tests, manual tests

Addresses #7845",jmhmaine,https://api.github.com/repos/dotnet/aspnetcore/git/commits/8a77ed23d344c7e438d2772016be3c95f5291ae5
dcd9cf74814dee785e133094e8dc835868bb12d0,Add check for `wwwroot/` unix path separator (#1018),anthonychu,https://api.github.com/repos/dotnet/aspnetcore/git/commits/dcd9cf74814dee785e133094e8dc835868bb12d0
554855cab34961a27a6cf248fbb847b9dd8bd8d4,"No CORS headers sent if Exception is thrown

- Normally headers are added however if a controller throws an exception then CORS headers not be present.

Addresses aspnet/Home#3220",daniellittledev,https://api.github.com/repos/dotnet/aspnetcore/git/commits/554855cab34961a27a6cf248fbb847b9dd8bd8d4
331f0b15cd7f3b3056a26d0dfbe5f896e832b17a,Update ServerConnection.cs,deisterhold,https://api.github.com/repos/dotnet/aspnetcore/git/commits/331f0b15cd7f3b3056a26d0dfbe5f896e832b17a
e1af5b8b6dc147be179e1798d33af91c982e5a4b,"Array or List in query string does not get parsed #7712 (#7967)

- exclude collections when detecting complex types in `ApiBehaviorApplicationModelProvider`
- add test cases",kishanAnem,https://api.github.com/repos/dotnet/aspnetcore/git/commits/e1af5b8b6dc147be179e1798d33af91c982e5a4b
d318d733c4c00539ca725a88fa3cb76d1d82ad2c,StreamInvocationMessage => StreamInvocation Message (#2542),windperson,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d318d733c4c00539ca725a88fa3cb76d1d82ad2c
389ff14a825579ea19f07478e1b14c2093a9f55d,- Changed targetframework of Microsoft.AspNetCore.Blazor.Server from netcoreapp2.0 to netstandard2.0.,zefubachs,https://api.github.com/repos/dotnet/aspnetcore/git/commits/389ff14a825579ea19f07478e1b14c2093a9f55d
f6befb9ed333b0a76b24b8c438c181e08b1ad0ff,Added ObjectResult implementation for Unauthorized response,ZBAGI,https://api.github.com/repos/dotnet/aspnetcore/git/commits/f6befb9ed333b0a76b24b8c438c181e08b1ad0ff
c2fcfabdf3f7bbcaaecbc77ecbfe358b3b7e0092,"Add optional property to PartialTagHelper (#7991)

* Add optional to PartialTagHelper

Addresses #7268",AlexejTimonin,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c2fcfabdf3f7bbcaaecbc77ecbfe358b3b7e0092
033edeaae4594a5be982b309186071d2c3a15ddb,Fix for #1071,uazo,https://api.github.com/repos/dotnet/aspnetcore/git/commits/033edeaae4594a5be982b309186071d2c3a15ddb
3e0b689ac2ea72a8dee81f8ae3a349610ac1fb0c,Ensure ClientHandler properly honors Host header (#1483) Fix #1481,nulltoken,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3e0b689ac2ea72a8dee81f8ae3a349610ac1fb0c
80a2a6289563f5aa8bd193dda0fd3f0efe4d2ac2,Update README.md - Added Google Cloud Storage provider link to readme file (#308),ocinbat,https://api.github.com/repos/dotnet/aspnetcore/git/commits/80a2a6289563f5aa8bd193dda0fd3f0efe4d2ac2
add0b0755d3d6ef50883b6e441706da1366f6118,"Fixed documentation typo (#1862)

Corrected a typo on the XML documentation of the UserId property that made it read ""... sets the of the ...""",wilsonrivera,https://api.github.com/repos/dotnet/aspnetcore/git/commits/add0b0755d3d6ef50883b6e441706da1366f6118
ed57767e6a3e031217fc018c43d4ea6c1e26bc1e,Removed trailing space from template survey link (#1099),jnm2,https://api.github.com/repos/dotnet/aspnetcore/git/commits/ed57767e6a3e031217fc018c43d4ea6c1e26bc1e
a5237d16f30aa56520a1aed01ef55a3cb7b57ff0,Fix misleading exception message when adding a TokenProvider,tincann,https://api.github.com/repos/dotnet/aspnetcore/git/commits/a5237d16f30aa56520a1aed01ef55a3cb7b57ff0
3d46d4edff69f7a71e5d1ccbabeae546edb2cd28,Update README.md,WaiChungK,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3d46d4edff69f7a71e5d1ccbabeae546edb2cd28
d9d4359a1e4d320c3824974135842b43381f0c5c,"Update README.md

Fixing some hyperlinks that direct to a non-existing url.",ChinShengHao,https://api.github.com/repos/dotnet/aspnetcore/git/commits/d9d4359a1e4d320c3824974135842b43381f0c5c
601909865ff7b635621a9cf6286ef3b75e2a4d3a,"Fix links that assumed branch ""dev"" exists (which doesn't) (#1725)

* Fix links that assumed branch ""dev"" exists (which doesn't)

* Adressed comments [skip ci]",MSeifert04,https://api.github.com/repos/dotnet/aspnetcore/git/commits/601909865ff7b635621a9cf6286ef3b75e2a4d3a
31ade48439373c79f5b42cccc9b1e0e201a9692f,"Update CONTRIBUTING.md

Changed CODE_OF_CONDUCT link to relative (absolute link was dead) and changed target branch for aspnet in ""Contributing code and content"" section to master since the dev branch no longer exist.",eskaufel,https://api.github.com/repos/dotnet/aspnetcore/git/commits/31ade48439373c79f5b42cccc9b1e0e201a9692f
feceb3ddeaf0a0ca7e895eb83674d78fee53515c,Lowercase scheme and host to better align with RFC 6454.,sindhudweep,https://api.github.com/repos/dotnet/aspnetcore/git/commits/feceb3ddeaf0a0ca7e895eb83674d78fee53515c
1e14a22e0dfe3ebc9c1ddadb69585cee8df471f6,"Change description of role in RequireRole method

The description of the pram roles feels ambiguous. Make it clear that the user should belong to one of the roles and not all of them.
As documented: https://docs.microsoft.com/en-us/aspnet/core/security/authorization/roles?view=aspnetcore-2.1",woeterman94,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1e14a22e0dfe3ebc9c1ddadb69585cee8df471f6
89ab0cfde80b1da1e87f563220fcb9bed232d2f3,Initial commit of the HTTP REPL,mlorbetske,https://api.github.com/repos/dotnet/aspnetcore/git/commits/89ab0cfde80b1da1e87f563220fcb9bed232d2f3
2db11051d86cd2b209989e039dc32d4b7976e54c,Removed Simple request filtering,FlyingWraptor,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2db11051d86cd2b209989e039dc32d4b7976e54c
3624da47ae932d00b157be854593763375df76d9,fixing typo #1907,Gordon-Beeming,https://api.github.com/repos/dotnet/aspnetcore/git/commits/3624da47ae932d00b157be854593763375df76d9
844c42189a8605b96c0541980ecb8be03b59b655,Update CONTRIBUTING.md,kustox,https://api.github.com/repos/dotnet/aspnetcore/git/commits/844c42189a8605b96c0541980ecb8be03b59b655
c8418c6de8d2a4c2b1a04b76efe72d6d3dfb6976,"Derive SocketAwaitable from SocketAsyncEventArgs (#2592)

* SocketSenderReceiverBase as baseclass for SocketSender and SocketReceiver
* Made SocketAwaitable.GetResult inlineable
* SocketAwaitable renamed to SocketAwaitableEventArgs and inherited from SocketAsyncEventArgs

Thus saving an extra object (`SocketAwaitable`) and two int-fields, so less allocations.",gfoidl,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c8418c6de8d2a4c2b1a04b76efe72d6d3dfb6976
b78063d2d4eab19d89bb3525981e6fe1a8a4da3e,Fix locale sensitive unit tests,SIkebe,https://api.github.com/repos/dotnet/aspnetcore/git/commits/b78063d2d4eab19d89bb3525981e6fe1a8a4da3e
04e58d6ee4d304b2f9ba5773c9a84a6925ca87fe,Changed /* */ style comments to // style comments,marcinburak,https://api.github.com/repos/dotnet/aspnetcore/git/commits/04e58d6ee4d304b2f9ba5773c9a84a6925ca87fe
fec946759c8369f341c0aca8442ddddf27b7705a,Fix SignInManager to return correct external provider display name,thomaslevesque,https://api.github.com/repos/dotnet/aspnetcore/git/commits/fec946759c8369f341c0aca8442ddddf27b7705a
e85c36fa8cf3bf29dee1be72289031b418b408cd,"Clarify CORS policy result log messages (#177)

Fixes https://github.com/aspnet/Home/issues/3419",cmeeren,https://api.github.com/repos/dotnet/aspnetcore/git/commits/e85c36fa8cf3bf29dee1be72289031b418b408cd
9652fbd2b438ad64415278f2224286dadebcc7ab,"Fix default None items not being removed from ClientApp directory

Content MSBuild items from the ClientApp directory are removed from
the project using an MSBuild and then all files are added as None
items. None items that were added by the .NET Core SDK default MSBuild
items were not being removed from the ClientApp directory. This
resulted in duplicate files shown in Visual Studio for Mac. This
affected all the SPA project templates.

Fixes #559",mrward,https://api.github.com/repos/dotnet/aspnetcore/git/commits/9652fbd2b438ad64415278f2224286dadebcc7ab
c9a4ee8b719ffb01eb44705d68efd158eb80c221,Change List<Action> to Action (#1480),alfredmyers,https://api.github.com/repos/dotnet/aspnetcore/git/commits/c9a4ee8b719ffb01eb44705d68efd158eb80c221
1e2c330d50c62ffa15551e084ee8cc39cec12340,"Remove workaround for dotnet/corefx#24562 (#2863)

This issue caused a bind to a recently used endpoint to fail on macOS and Linux.

Addresses #2820",drieseng,https://api.github.com/repos/dotnet/aspnetcore/git/commits/1e2c330d50c62ffa15551e084ee8cc39cec12340
2eaa17f5610a0e79bdaf3056492f5173f7ff8538,include credentials when fetching blazor.boot.json to enable windows auth (#1200),chris-ray,https://api.github.com/repos/dotnet/aspnetcore/git/commits/2eaa17f5610a0e79bdaf3056492f5173f7ff8538
