First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
b6b97b67ff5eb47734461f69b5b4ed3991a5ed6b,fixed two typos,tomsaleeba,https://api.github.com/repos/serverless/serverless/git/commits/b6b97b67ff5eb47734461f69b5b4ed3991a5ed6b
701d85e17e98b17c3fc1dfd6f30614ca1e56ce73,"Fix for #3669: Azure Quickstart fn returns nothing

Add an out HTTP event that specifies the `res` variable on the context
allowing the function specified in `handler.js` to run as expected in
Azure.",RichardSlater,https://api.github.com/repos/serverless/serverless/git/commits/701d85e17e98b17c3fc1dfd6f30614ca1e56ce73
52227d5e5aff91a31ae5c3731ab9183355f3ad35,Fixed filename misspelling,depotjoe,https://api.github.com/repos/serverless/serverless/git/commits/52227d5e5aff91a31ae5c3731ab9183355f3ad35
e9b96d2019427d1004fc8a33d1fc888c831c7343,"Update triggers.md

fix link;
fix typo;
fix missing word;",thurt,https://api.github.com/repos/serverless/serverless/git/commits/e9b96d2019427d1004fc8a33d1fc888c831c7343
aef89a51c76729964c79980be74d64396478fe0d,Another follow-up on async vars.,sammarks,https://api.github.com/repos/serverless/serverless/git/commits/aef89a51c76729964c79980be74d64396478fe0d
e48eb9eed6e65789f5fe6be2f410a67a05160ae9,Fix 3726: update Contributing section of README with contrib friendly labels,humphd,https://api.github.com/repos/serverless/serverless/git/commits/e48eb9eed6e65789f5fe6be2f410a67a05160ae9
e29397ca5c8fa832bb037e5ce2e6582efc97129f,Added test to verify error if no file matches before zipping,alexcasalboni,https://api.github.com/repos/serverless/serverless/git/commits/e29397ca5c8fa832bb037e5ce2e6582efc97129f
7bd780306f9ab9d5e7adb7bb5edfc8dd8bec874a,"Change eventHub to serviceBus as event type

- I think this should be `serviceBus` type instead of `eventHub`. Please let me know if this change is incorrect.",arunshan,https://api.github.com/repos/serverless/serverless/git/commits/7bd780306f9ab9d5e7adb7bb5edfc8dd8bec874a
28e040d9e421c1387382dbe8e218372a42a2628f,Add units in comments for timeout and memorySize,jsyrjala,https://api.github.com/repos/serverless/serverless/git/commits/28e040d9e421c1387382dbe8e218372a42a2628f
71e7644316777e6a6c5531f4b6302fc8dcd008b8,"Avoid Referencing Providers

Minor changes to avoid referencing providers directly unless:
- it is part of a provider-specific section of the site
- it is a comprehensive list of providers in the few places where they should be listed
- it is an example to help provide context",geoffreywiseman,https://api.github.com/repos/serverless/serverless/git/commits/71e7644316777e6a6c5531f4b6302fc8dcd008b8
6acedc9d1c633ae3a52fcf614ac6a5755aa3707f,"Added missing step

without `npm init`, `npm install` will throw an error :)",davidgatti,https://api.github.com/repos/serverless/serverless/git/commits/6acedc9d1c633ae3a52fcf614ac6a5755aa3707f
b252846e1da4968465d01ab506f85f4da7bb6116,Fix #3792: Resolve tabtab/src/cli.js path when installing locally,k1LoW,https://api.github.com/repos/serverless/serverless/git/commits/b252846e1da4968465d01ab506f85f4da7bb6116
9793a1359ffdd1ea8ec84659e7ceed4b2a5f5249,"Ensure current documentation

Creating an IAM Role with a 'Path' that does not end with a '/' will
lead to:

The specified value for path is invalid. It must begin and end with /
and contain only alphanumeric characters and/or / characters..",zined,https://api.github.com/repos/serverless/serverless/git/commits/9793a1359ffdd1ea8ec84659e7ceed4b2a5f5249
fba685d8b13df17277a5ef58f5c139d2eed57fe5,"invoke + invoke local docs fixup

- removed erroneous statement about ""context and event properties"" in mock event data files
- added example data.json

@TODO: the `invoke` docs should be the main source of truth here, the
`invoke local` docs should describe *only what's different from invoke*
and defer to `invoke` for the rest. Duplicating across the two files is
not ideal.",Sequoia,https://api.github.com/repos/serverless/serverless/git/commits/fba685d8b13df17277a5ef58f5c139d2eed57fe5
da0736fd6b8f184d41d709138fd1dbc498386b11,added signatureVersion: 'v4' parameter to s3 object if tyring to use aws:kms sse,Athulus,https://api.github.com/repos/serverless/serverless/git/commits/da0736fd6b8f184d41d709138fd1dbc498386b11
5aae161ce49121fdb8fc6fff6e9eb6c2176a3eba,Add checks for HTTP Authorizers,alexdebrie,https://api.github.com/repos/serverless/serverless/git/commits/5aae161ce49121fdb8fc6fff6e9eb6c2176a3eba
d9dcd73e5daf61302610d739e89ecece1a382552,Allow to provide a default value for plugin options,rpunkfu,https://api.github.com/repos/serverless/serverless/git/commits/d9dcd73e5daf61302610d739e89ecece1a382552
569bb6901c83d3c3788884f6d14b31191cec95d3,Add generateCommandsByPluginHelp(),darkowlzz,https://api.github.com/repos/serverless/serverless/git/commits/569bb6901c83d3c3788884f6d14b31191cec95d3
a6b297aa75af50108c1a40bf63b99a9177073fc7,Update web-actions.md docs w/ correct URL,chiefy,https://api.github.com/repos/serverless/serverless/git/commits/a6b297aa75af50108c1a40bf63b99a9177073fc7
1264dd015c7f3b834bcab666ed5f7c2cc726c186,Improve usage and error handling of javascript variables.,infiniteluke,https://api.github.com/repos/serverless/serverless/git/commits/1264dd015c7f3b834bcab666ed5f7c2cc726c186
d381106b8e176fcb82690c99740ecbede2450668,fix: correct misspelled eventType value,Pindar,https://api.github.com/repos/serverless/serverless/git/commits/d381106b8e176fcb82690c99740ecbede2450668
e12962d33a1d94cd145342a730141d8eeb6e3f43,"Update apigateway.md

1.16.0 resolved these issues",gorankl,https://api.github.com/repos/serverless/serverless/git/commits/e12962d33a1d94cd145342a730141d8eeb6e3f43
6c02461a8d8ff3527d9ab15b9d758bc4a61aade3,"Update README.md

Adding Langa to list of Serverless Consultants",mikehostetler,https://api.github.com/repos/serverless/serverless/git/commits/6c02461a8d8ff3527d9ab15b9d758bc4a61aade3
60caa22edbd4f4ae71d9224143d7bb4038f8f409,Skip packaging if artifact specified,xdissent,https://api.github.com/repos/serverless/serverless/git/commits/60caa22edbd4f4ae71d9224143d7bb4038f8f409
3aa86fe4fb1da4b43ea2660a5b9e580fea99e5e0,Add ETA as Serverless Consultants,lynnaloo,https://api.github.com/repos/serverless/serverless/git/commits/3aa86fe4fb1da4b43ea2660a5b9e580fea99e5e0
e9e21dbd8efd78db397c673005f738ff9acbb788,handle absolute paths in file(),mangas,https://api.github.com/repos/serverless/serverless/git/commits/e9e21dbd8efd78db397c673005f738ff9acbb788
c59222498703c323157cdec0d173ed9443702c56,Minor edit,alnutile,https://api.github.com/repos/serverless/serverless/git/commits/c59222498703c323157cdec0d173ed9443702c56
4d424b9d2569a746960d3bb0151cbae55a684a87,Improves invalid security token message per issue #3862,rdugue,https://api.github.com/repos/serverless/serverless/git/commits/4d424b9d2569a746960d3bb0151cbae55a684a87
f9530039525e191f561d2049688762f5cc244d92,"Update schedule.md

Fix typo in Simple cron example",joe-niland,https://api.github.com/repos/serverless/serverless/git/commits/f9530039525e191f561d2049688762f5cc244d92
c33c4f782a1eb55e22978aca4c84bb5c89910a67,Update example alternate variable syntax to work with loading files,jaikdean,https://api.github.com/repos/serverless/serverless/git/commits/c33c4f782a1eb55e22978aca4c84bb5c89910a67
9724645a10a352e8d210776d1343b2f96ecf3e3a,"Include dependencies when long=true in npmrc

- Issue #3918
- Ensure npm output parsed to determine production dependencies is
consistent regardless of npmrc settings",eoinsha,https://api.github.com/repos/serverless/serverless/git/commits/9724645a10a352e8d210776d1343b2f96ecf3e3a
0a95913481e20a9743a1b090036f8de000748637,Seclude files resolution logic,medikoo,https://api.github.com/repos/serverless/serverless/git/commits/0a95913481e20a9743a1b090036f8de000748637
1df403a5c3e147a9132a5a6a98aca280e0c6f374,Add docs for custom bucket config on S3 events,azurelogic,https://api.github.com/repos/serverless/serverless/git/commits/1df403a5c3e147a9132a5a6a98aca280e0c6f374
38c81c0aefe9d4e2c9b0e0d5b9ebb2ef574b9fdf,Update quick-start.md,anishkny,https://api.github.com/repos/serverless/serverless/git/commits/38c81c0aefe9d4e2c9b0e0d5b9ebb2ef574b9fdf
8f8ac8fb146857a24a47be6ee9aefa9d2072eca5,Fix issues with HTTP integration,lovenm,https://api.github.com/repos/serverless/serverless/git/commits/8f8ac8fb146857a24a47be6ee9aefa9d2072eca5
45b7c3178aecbad9ebfde643d5022ec569e2115f,"services.deploy-info.md

Be sure to 'cd' into the relevant service directory before running the 'deploy' command, otherwise you'll likely see the following error message: ""Avoid the following error: ""This command can only be run inside a service directory"".",jpforsyth,https://api.github.com/repos/serverless/serverless/git/commits/45b7c3178aecbad9ebfde643d5022ec569e2115f
1cebac90c8018fe9c2fcab8589afb4c614681ed2,Include example of what an event contains,a-h,https://api.github.com/repos/serverless/serverless/git/commits/1cebac90c8018fe9c2fcab8589afb4c614681ed2
dc46b8966494078773b5a52f914d483dba737351,Add Python and Node.js templates for Kubeless provider,sebgoa,https://api.github.com/repos/serverless/serverless/git/commits/dc46b8966494078773b5a52f914d483dba737351
3e4986c53bb4187e252a49692bee0c90e4cf64ac,"Refactor zipService to assemble both dev and prod dependencies, and add failing test",davidgovea,https://api.github.com/repos/serverless/serverless/git/commits/3e4986c53bb4187e252a49692bee0c90e4cf64ac
f27d767158f9ce413c0f3e984278240f53344a8a,"Update intro.md

Grammatical change - 'different than' to 'different from'. Just my personal opinion.",mgarmeson,https://api.github.com/repos/serverless/serverless/git/commits/f27d767158f9ce413c0f3e984278240f53344a8a
71f1aa09cbfcc65b2bf309e73321b2a8e2214d55,"preserve context when executing exported function from .js file

The change ensures that when a .js file exported function is executed,
the original execution context is supplied in order to maintain ""this"".",indieisaconcept,https://api.github.com/repos/serverless/serverless/git/commits/71f1aa09cbfcc65b2bf309e73321b2a8e2214d55
3249027c6aca82ce126c39202f4f674fb599f705,Use naming.getStackName method instead of hardcoding.,vinodsr,https://api.github.com/repos/serverless/serverless/git/commits/3249027c6aca82ce126c39202f4f674fb599f705
0ed9615093c6e1f07e6fa6fbf89ceaebb8f5b51e,Add missing vpc property.,walery,https://api.github.com/repos/serverless/serverless/git/commits/0ed9615093c6e1f07e6fa6fbf89ceaebb8f5b51e
5174bf98ec468f88fe03cd7c0a7ff6fd76ecea47,Improve deprecated hook message,oktapodia,https://api.github.com/repos/serverless/serverless/git/commits/5174bf98ec468f88fe03cd7c0a7ff6fd76ecea47
6a4aa3c8d39e6edf69b2d74ea9bbf316bc551fe6,Fixes #3379,sethkor,https://api.github.com/repos/serverless/serverless/git/commits/6a4aa3c8d39e6edf69b2d74ea9bbf316bc551fe6
494430fb8b97b82399ef391f2e7264f0c124bed6,Fix typo in guide for functions,martinhartt,https://api.github.com/repos/serverless/serverless/git/commits/494430fb8b97b82399ef391f2e7264f0c124bed6
c4374ec6b1915b7bb3c2f3df3f8e4a5958eb1966,"Optionally pass raw string, take 1",dzimine,https://api.github.com/repos/serverless/serverless/git/commits/c4374ec6b1915b7bb3c2f3df3f8e4a5958eb1966
d4766254a6240d675b9825da39705f7419dfbc33,Fix behavior of getRemainingTimeInMillis in local invokation,Nevon,https://api.github.com/repos/serverless/serverless/git/commits/d4766254a6240d675b9825da39705f7419dfbc33
505be47809f0b3648643b6a95d1891c33fae6a90,Fix typo in AWS Quick Start,kevlened,https://api.github.com/repos/serverless/serverless/git/commits/505be47809f0b3648643b6a95d1891c33fae6a90
20ecb89c3e8f5509beb9c55eabcacab9c1720f1c,Update for windows users,asunar,https://api.github.com/repos/serverless/serverless/git/commits/20ecb89c3e8f5509beb9c55eabcacab9c1720f1c
b2fbfb720d4893bd2ddef3326d0654df435ea7a7, Adding aws-nodejs-ecma-script template,franciscocpg,https://api.github.com/repos/serverless/serverless/git/commits/b2fbfb720d4893bd2ddef3326d0654df435ea7a7
bcb545dbc53a7b2ab97054a571d54cdeace24dd6,Enables `npm test` compatibility with Windows,lorengordon,https://api.github.com/repos/serverless/serverless/git/commits/bcb545dbc53a7b2ab97054a571d54cdeace24dd6
5053392497964c6efb929f00dc8147420e5a77df,Fix the last two IAM documentation regarding joining parameters,lems3,https://api.github.com/repos/serverless/serverless/git/commits/5053392497964c6efb929f00dc8147420e5a77df
29aa7f524a308b2ddeeeff00e056ebc361e57106,typo fix,ehippy,https://api.github.com/repos/serverless/serverless/git/commits/29aa7f524a308b2ddeeeff00e056ebc361e57106
9fb44890dc3165d70b815261efc63f1c3d884663,Create .gitkeep,jfdesroches,https://api.github.com/repos/serverless/serverless/git/commits/9fb44890dc3165d70b815261efc63f1c3d884663
79e96c67774b4f855a52389572d7b45a8fe80ba4,"Typo corrections in fucions.md

SQS was mis-spelled",alokmandloi,https://api.github.com/repos/serverless/serverless/git/commits/79e96c67774b4f855a52389572d7b45a8fe80ba4
cf91751c633d02247245cd765e9c73d2a8463819,Updated awsProvider to allow manual specification of certificate authorities.,geofflancaster,https://api.github.com/repos/serverless/serverless/git/commits/cf91751c633d02247245cd765e9c73d2a8463819
d4ed0f70abfbb036a20cd64d118917e97f58bcff,"Add support in Spotinst Function.
added 2 new templates - spotinst-nodejs, spotinst-python",guyklainer,https://api.github.com/repos/serverless/serverless/git/commits/d4ed0f70abfbb036a20cd64d118917e97f58bcff
a8167c1e9d6a0f64f5d34ea2e649a9b5b006e55c,Set read/write owner permissions when .aws/credentials file is saved,jacobmassey,https://api.github.com/repos/serverless/serverless/git/commits/a8167c1e9d6a0f64f5d34ea2e649a9b5b006e55c
42939fb91b30cf902bd6e2b3151ac1d92f1cc8e0,Added Kubeless provider documentation,arapulido,https://api.github.com/repos/serverless/serverless/git/commits/42939fb91b30cf902bd6e2b3151ac1d92f1cc8e0
eeb32aacde767a618491660092a5ed132434c9c1,Allow custom CLI class instances,patrickheeney,https://api.github.com/repos/serverless/serverless/git/commits/eeb32aacde767a618491660092a5ed132434c9c1
32f7d01c76122858d7d11b4ac3849d8cd4d79224,change copy,iddar,https://api.github.com/repos/serverless/serverless/git/commits/32f7d01c76122858d7d11b4ac3849d8cd4d79224
9ed93109a15cd1080f3c79bc2f6713698600f8a9,making python templates pep8 compliant,mislavcimpersak,https://api.github.com/repos/serverless/serverless/git/commits/9ed93109a15cd1080f3c79bc2f6713698600f8a9
dc4ef733a47ebc142fed6b63ecff2c8d0afc6370,"added Kubeless to ""getting started"" menu",slintes,https://api.github.com/repos/serverless/serverless/git/commits/dc4ef733a47ebc142fed6b63ecff2c8d0afc6370
512d46fa5d9c169f55ed811a56ba7ca4a181e582,"Fix link

The ""Spotinst image link"" links to ""spotinst"" instead to ""kubeless""",jare,https://api.github.com/repos/serverless/serverless/git/commits/512d46fa5d9c169f55ed811a56ba7ca4a181e582
c184f36e8c6999b1f455f878288406bb79dd86ca,Upload function artifacts with limited concurrency,skewart,https://api.github.com/repos/serverless/serverless/git/commits/c184f36e8c6999b1f455f878288406bb79dd86ca
0d7182550457f5bf965e2940af2b3f66948d8c07,"Remove outdated sentence about local runtime

The Limitations section covers this, and is more accurate (includes Python as a possibility).",brendo,https://api.github.com/repos/serverless/serverless/git/commits/0d7182550457f5bf965e2940af2b3f66948d8c07
e29b633275dbbd3037eafae2bb990b33bf364272,Add login for archiveService,RaeesBhatti,https://api.github.com/repos/serverless/serverless/git/commits/e29b633275dbbd3037eafae2bb990b33bf364272
b0b7cdce110fe5665df5fc4ac5d6f62962d2e25c,"Added serverless-azure-functions to pre-requisites

Serverless deploy throws error without serverless-azure-functions plugin installed globally.",garenyondem,https://api.github.com/repos/serverless/serverless/git/commits/b0b7cdce110fe5665df5fc4ac5d6f62962d2e25c
9d3a5d0d41d8050b976bebad90abfe7810f10c6a,Add notificationArns AWS provider property to enable Cloudformation notifications.,rmax,https://api.github.com/repos/serverless/serverless/git/commits/9d3a5d0d41d8050b976bebad90abfe7810f10c6a
99390f9e8bfe7776b72909c55a2d882e10c9fb0c,Update README.md,glennblock,https://api.github.com/repos/serverless/serverless/git/commits/99390f9e8bfe7776b72909c55a2d882e10c9fb0c
78c87338e85f03166ef0e89724ca6a17e286675a,Update serverless.yml.md,prestontighe,https://api.github.com/repos/serverless/serverless/git/commits/78c87338e85f03166ef0e89724ca6a17e286675a
d692b8448e078534d009e523a05ec5c97258b053,Add docs for scheduled events for Kubeless,andresmgot,https://api.github.com/repos/serverless/serverless/git/commits/d692b8448e078534d009e523a05ec5c97258b053
52bf02e634e8506ec8ca1f6467575c36bebd2fd2,Fix tabbing for iamRoleStatements,ScreamingHawk,https://api.github.com/repos/serverless/serverless/git/commits/52bf02e634e8506ec8ca1f6467575c36bebd2fd2
c3df4b085eca0b74c040477f5fd83ec06e89a71d,Update IBM registration URL,Ulili,https://api.github.com/repos/serverless/serverless/git/commits/c3df4b085eca0b74c040477f5fd83ec06e89a71d
f4b0752f4e527f3985f09a97d8cdb99ffa24c45d,"ResourcesGuide: Specify resource type

Specify type in example for overwriting resource.",boazdejong,https://api.github.com/repos/serverless/serverless/git/commits/f4b0752f4e527f3985f09a97d8cdb99ffa24c45d
21450dfd7fed113b1b183ea4e5f4b6bcf29e1210,injects usersStat dependency to improve code coverage of Logs class,AlessioCoser,https://api.github.com/repos/serverless/serverless/git/commits/21450dfd7fed113b1b183ea4e5f4b6bcf29e1210
da684801a3a75e6a8e06ee7b297361db14fea75f,Updated postinstall.js to make it also work with spaces in path,Wouter92,https://api.github.com/repos/serverless/serverless/git/commits/da684801a3a75e6a8e06ee7b297361db14fea75f
4a3d7602a31c87f6242f34f00611796c9e6e0c1b,Upgrade serverless-webpack plugin from version 2.2.0 to 3.1.1 for aws-nodejs-ecma-script template,andrewoh531,https://api.github.com/repos/serverless/serverless/git/commits/4a3d7602a31c87f6242f34f00611796c9e6e0c1b
1df8bf5795de8142b3ff2b70724be85ac696b7e0,provide additional information for running lambda inside VPC as part of guide,sharathm,https://api.github.com/repos/serverless/serverless/git/commits/1df8bf5795de8142b3ff2b70724be85ac696b7e0
e75c783365f024cff81a186c16bf67e9c8a52d22,add type option to authorizer. implements #4325,jspies,https://api.github.com/repos/serverless/serverless/git/commits/e75c783365f024cff81a186c16bf67e9c8a52d22
3c3ec62562f076df31538a5e45a08779235836b0,Fix relative hyperlink to quick-start page,bburhans,https://api.github.com/repos/serverless/serverless/git/commits/3c3ec62562f076df31538a5e45a08779235836b0
98b74a4b7e90ae53b0b6718886980f7b659bd2ef,"Google credentials.md: remove duplicate ""Console""",thewtex,https://api.github.com/repos/serverless/serverless/git/commits/98b74a4b7e90ae53b0b6718886980f7b659bd2ef
ae68865c1531dd8dedcaa4393b8e1d674b823dd4,add swp files to gitignore,daviskoh,https://api.github.com/repos/serverless/serverless/git/commits/ae68865c1531dd8dedcaa4393b8e1d674b823dd4
08d62af89979b7e8e784a6dc4e010308796e35ed,Resolve file path before read file,BasileTrujillo,https://api.github.com/repos/serverless/serverless/git/commits/08d62af89979b7e8e784a6dc4e010308796e35ed
2b08f8a77691827e0210c37156fcd2ce12d5a6f8,Fix typo in aws guide,leoybkim,https://api.github.com/repos/serverless/serverless/git/commits/2b08f8a77691827e0210c37156fcd2ce12d5a6f8
2df0d8a95403fb9b961a6b05edc7f7e4477b47e7,Provide option to conceal API Gateway key values from the output,timstott,https://api.github.com/repos/serverless/serverless/git/commits/2df0d8a95403fb9b961a6b05edc7f7e4477b47e7
347634e081fc13ea63cdab9d4cb74d1ef250782a,"Default value for Timer Trigger Fixed

See: https://github.com/serverless/serverless-azure-functions/blob/629ade76534b82df0977f9e629906ded29a94fce/shared/bindings.json#L32",daronyondem,https://api.github.com/repos/serverless/serverless/git/commits/347634e081fc13ea63cdab9d4cb74d1ef250782a
859d96e0e8d2510f6561e37783980ee0aebb5777,Fix typo/language in resources documentation,RSO,https://api.github.com/repos/serverless/serverless/git/commits/859d96e0e8d2510f6561e37783980ee0aebb5777
bbade3d1a878a6c86df574f82fab06f036a105e1,Basic logging for python invoke local,chernando,https://api.github.com/repos/serverless/serverless/git/commits/bbade3d1a878a6c86df574f82fab06f036a105e1
d506ec68e59b650a0bd59f201cf4d976c602240c,"Fixes #4434

The 2nd argument of Logs constructor contains just a command line
arguments like `{""-f"", ""hello""}`.

As of the above, logs command always fail on the last of logs command.

PR#4344 aims to inject userStats, so I've solved this problem by
injecting userStats by substitution not the constructor argument.",comuttun,https://api.github.com/repos/serverless/serverless/git/commits/d506ec68e59b650a0bd59f201cf4d976c602240c
113e7b93a9ebd4cf7a32aee0252309747d35753b,Fixing #4435,AndrewFarley,https://api.github.com/repos/serverless/serverless/git/commits/113e7b93a9ebd4cf7a32aee0252309747d35753b
18d026ca24e1a49ef2dcd17ff3009fb4046f0608,Remove shelljs dependency,mjalkio,https://api.github.com/repos/serverless/serverless/git/commits/18d026ca24e1a49ef2dcd17ff3009fb4046f0608
1730745cd12eb064a1915175360c6b11b3ca42c6,Add useage about Pseudo-Parameters,bill-newsnow,https://api.github.com/repos/serverless/serverless/git/commits/1730745cd12eb064a1915175360c6b11b3ca42c6
66a12d2ffe9a006c9326e9b3fa9dbd760733e5cd,Updates README for openwhisk,dbachko,https://api.github.com/repos/serverless/serverless/git/commits/66a12d2ffe9a006c9326e9b3fa9dbd760733e5cd
68d732ad80fa2920898a612c1a98cca0cedb63ab,document status codes in lambda-proxy integration,saxicek,https://api.github.com/repos/serverless/serverless/git/commits/68d732ad80fa2920898a612c1a98cca0cedb63ab
8708d196dde290b169555f5baa0206d7b8275f64,Fix account id parameter,ivanschwarz,https://api.github.com/repos/serverless/serverless/git/commits/8708d196dde290b169555f5baa0206d7b8275f64
0fc6222026bbbccb197d97a39e643073f623372b,removed redundant keywords from Handler when constructing and returning Response,girichards,https://api.github.com/repos/serverless/serverless/git/commits/0fc6222026bbbccb197d97a39e643073f623372b
57d898d39ed489880419a36d6192eec2bd5d03e2,replace promise in cache with cached result once resolved.,e-e-e,https://api.github.com/repos/serverless/serverless/git/commits/57d898d39ed489880419a36d6192eec2bd5d03e2
dab36c594a0fb2cea9d2318bccddd1186158c47b,"Updated getting-started.md

Made changes to show how to update an older version of serverless to a new stable version.",shadowsyntax,https://api.github.com/repos/serverless/serverless/git/commits/dab36c594a0fb2cea9d2318bccddd1186158c47b
33d62a8a924921949bebfeaec3acc2d957d16357," Mention log limit in the documentation

I initially thought this command would return *all* the logs within the date range. I can see why it doesn't do that, but I think mentioning the limit in the docs makes sense.

The number comes from [the AWS docs](http://docs.aws.amazon.com/AWSJavaScriptSDK/latest/AWS/CloudWatchLogs.html#filterLogEvents-property)  about the function that's used for this command.",liamgray,https://api.github.com/repos/serverless/serverless/git/commits/33d62a8a924921949bebfeaec3acc2d957d16357
0b7b2a3a04b225fe512b8c1dd6f805408d6be9a6,Grammar in AWS Credentials doc,direvus,https://api.github.com/repos/serverless/serverless/git/commits/0b7b2a3a04b225fe512b8c1dd6f805408d6be9a6
b4d19dcd1a4f025199d6a1304006b012dde274f1,Prevent duplicated completion results,rliebz,https://api.github.com/repos/serverless/serverless/git/commits/b4d19dcd1a4f025199d6a1304006b012dde274f1
c279795709c64e41b8bd3b310c3cd13f79a82917,Merge branch 'master' into sls-shared-api,hgiasac,https://api.github.com/repos/serverless/serverless/git/commits/c279795709c64e41b8bd3b310c3cd13f79a82917
0fde870a6ceee5293727cb726d00b6ace8d55733,Using serverless for many different client projects,vineetseraro,https://api.github.com/repos/serverless/serverless/git/commits/0fde870a6ceee5293727cb726d00b6ace8d55733
bca4da55b32ef4051bbb769676133d61fd0a1e68,add support for serverless.js,pavelvlasov,https://api.github.com/repos/serverless/serverless/git/commits/bca4da55b32ef4051bbb769676133d61fd0a1e68
821d7300ba931971177a8aab507689fca7a048e9,update license year,PatrickJS,https://api.github.com/repos/serverless/serverless/git/commits/821d7300ba931971177a8aab507689fca7a048e9
271b45009df0ebe1dd2f7e2e6537c86456810bf9,Fix typo in 'syntax',craigw,https://api.github.com/repos/serverless/serverless/git/commits/271b45009df0ebe1dd2f7e2e6537c86456810bf9
7f18dda085ddc2c38fbabb3618e0b158503088b9,Add maxAge parameter to preflightHeaders response Access-Control-Max-Age,lminor,https://api.github.com/repos/serverless/serverless/git/commits/7f18dda085ddc2c38fbabb3618e0b158503088b9
0226d72924502248512ce5ff9741250676c02240,update aws-scala-sbt template #390,GuidoS,https://api.github.com/repos/serverless/serverless/git/commits/0226d72924502248512ce5ff9741250676c02240
90bc9ff6d926236c29ff1ff8a1e9fb5da193bb21,Bump serverless-kubeless to 0.2.4,ryuheechul,https://api.github.com/repos/serverless/serverless/git/commits/90bc9ff6d926236c29ff1ff8a1e9fb5da193bb21
1ae47641b171d575bc7190797bbfd3d8b8d2ce06,allow authorizer.name to override implied authorizer.arn name.,thomasmichaelwallace,https://api.github.com/repos/serverless/serverless/git/commits/1ae47641b171d575bc7190797bbfd3d8b8d2ce06
70d1bcb8d5692a3d17dfd018edb6848eec904f2a,Adding service : cloudwatch alerts on slack,dav009,https://api.github.com/repos/serverless/serverless/git/commits/70d1bcb8d5692a3d17dfd018edb6848eec904f2a
f88415eedde8201afc85d6a3e7880310b0cd71c8,enable source map generation for nodejs-typescript example,drexler,https://api.github.com/repos/serverless/serverless/git/commits/f88415eedde8201afc85d6a3e7880310b0cd71c8
6b6a4941583db369cf360e0366623cb92391a04d,"docs(google) update hello-world example's invoke

If a new user creates a new service with the `google-nodejs` template,
the pre-configured function is named as `first` instead of `helloWorld`.

More details from the configuration file of the template:
- https://github.com/serverless/boilerplate-googlecloudfunctions-nodejs/blob/master/serverless.yml#L22",d2s,https://api.github.com/repos/serverless/serverless/git/commits/6b6a4941583db369cf360e0366623cb92391a04d
cfc52f91f5ca883e5ca0edaf29a47fc00c5b3d7d,Update README.md,alexindeed,https://api.github.com/repos/serverless/serverless/git/commits/cfc52f91f5ca883e5ca0edaf29a47fc00c5b3d7d
4353c8105e46117dbe65402e56e45c9f2af0d4be,Typo Fix,RobertoNovelo,https://api.github.com/repos/serverless/serverless/git/commits/4353c8105e46117dbe65402e56e45c9f2af0d4be
df85e2d9bc16a7bb8d5fcfe5a94b5c30aa2ca1ce,"add support for AWS go: new create templates aws-go and aws-go-dep, docs, updated integration tests",yunspace,https://api.github.com/repos/serverless/serverless/git/commits/df85e2d9bc16a7bb8d5fcfe5a94b5c30aa2ca1ce
92f0392f9d46d51e5d890d2292e75db7d22ca879,docs(google/cli) add invoke-local.md,adnasa,https://api.github.com/repos/serverless/serverless/git/commits/92f0392f9d46d51e5d890d2292e75db7d22ca879
d5dc0cbf4b93ef804444da8c20a42477d6605ba4,"Do not explicitly color messages in white

On white background terminals, white text is unreadable. Use the default
terminal color instead.

Fixes #4673",koterpillar,https://api.github.com/repos/serverless/serverless/git/commits/d5dc0cbf4b93ef804444da8c20a42477d6605ba4
02044203244e7812e8882d5b2af7d1b419ced67a,"Added support for concurrency option in AWS Lambda

AWS Lambda has support for concurrency limit and it should be supported
in serverless.yml",mizalewski,https://api.github.com/repos/serverless/serverless/git/commits/02044203244e7812e8882d5b2af7d1b419ced67a
87af47a75e2c2e93ddd66cf15dded78b24c10c8a,Add Google Cloud Functions label documentation,jbutz,https://api.github.com/repos/serverless/serverless/git/commits/87af47a75e2c2e93ddd66cf15dded78b24c10c8a
fc24fb4637c92c00253fee220db45b5d7802f88e,"Update README.md

On first pass this doc was a bit confusing for me. Hopefully these edits make it easier for any Serverless newcomer to get started with a better understanding of the commands and available options.",emaildano,https://api.github.com/repos/serverless/serverless/git/commits/fc24fb4637c92c00253fee220db45b5d7802f88e
